symbol,fundingTime,fundingRate,markPrice,datetime
ETHUSDT,1727654400000,6.161e-05,2656.53223485,2024-09-30 00:00:00.000
ETHUSDT,1727683200001,8.62e-05,2636.7,2024-09-30 08:00:00.001
ETHUSDT,1727712000000,0.0001,2595.04,2024-09-30 16:00:00.000
ETHUSDT,1727740800000,0.0001,2601.50855303,2024-10-01 00:00:00.000
ETHUSDT,1727769600000,0.0001,2644.79,2024-10-01 08:00:00.000
ETHUSDT,1727798400001,8.397e-05,2524.43405303,2024-10-01 16:00:00.001
ETHUSDT,1727827200000,0.0001,2447.37462121,2024-10-02 00:00:00.000
ETHUSDT,1727856000000,6.859e-05,2480.93055303,2024-10-02 08:00:00.000
ETHUSDT,1727884800000,0.0001,2459.84993182,2024-10-02 16:00:00.000
ETHUSDT,1727913600000,2.418e-05,2363.05760606,2024-10-03 00:00:00.000
ETHUSDT,1727942400000,4.124e-05,2363.74407576,2024-10-03 08:00:00.000
ETHUSDT,1727971200000,4.621e-05,2339.54,2024-10-03 16:00:00.000
ETHUSDT,1728000000000,5.138e-05,2348.74142424,2024-10-04 00:00:00.000
ETHUSDT,1728028800000,3.739e-05,2380.55,2024-10-04 08:00:00.000
ETHUSDT,1728057600001,3.9e-05,2415.86506061,2024-10-04 16:00:00.001
ETHUSDT,1728086400000,0.0001,2413.38,2024-10-05 00:00:00.000
ETHUSDT,1728115200000,7.909e-05,2414.26390909,2024-10-05 08:00:00.000
ETHUSDT,1728144000000,5.458e-05,2414.17883333,2024-10-05 16:00:00.000
ETHUSDT,1728172800000,9.056e-05,2413.61399687,2024-10-06 00:00:00.000
ETHUSDT,1728201600001,5.234e-05,2416.25,2024-10-06 08:00:00.001
ETHUSDT,1728230400000,3.309e-05,2445.67,2024-10-06 16:00:00.000
ETHUSDT,1728259200000,3.36e-05,2439.00112121,2024-10-07 00:00:00.000
ETHUSDT,1728288000000,9.258e-05,2479.56,2024-10-07 08:00:00.000
ETHUSDT,1728316800001,2.612e-05,2473.23508333,2024-10-07 16:00:00.001
ETHUSDT,1728345600000,6.592e-05,2421.75,2024-10-08 00:00:00.000
ETHUSDT,1728374400000,0.0001,2427.54,2024-10-08 08:00:00.000
ETHUSDT,1728403200000,8.377e-05,2418.43456061,2024-10-08 16:00:00.000
ETHUSDT,1728432000000,0.0001,2439.9455303,2024-10-09 00:00:00.000
ETHUSDT,1728460800000,3.64e-05,2434.91602273,2024-10-09 08:00:00.000
ETHUSDT,1728489600000,0.0001,2460.34,2024-10-09 16:00:00.000
ETHUSDT,1728518400000,6.663e-05,2369.63528997,2024-10-10 00:00:00.000
ETHUSDT,1728547200000,0.0001,2394.70969697,2024-10-10 08:00:00.000
ETHUSDT,1728576000000,0.0001,2403.95,2024-10-10 16:00:00.000
ETHUSDT,1728604800000,0.0001,2385.24,2024-10-11 00:00:00.000
ETHUSDT,1728633600000,9.474e-05,2406.74475758,2024-10-11 08:00:00.000
ETHUSDT,1728662400001,5.977e-05,2443.01857576,2024-10-11 16:00:00.001
ETHUSDT,1728691200000,4.445e-05,2438.46,2024-10-12 00:00:00.000
ETHUSDT,1728720000001,0.0001,2445.52084091,2024-10-12 08:00:00.001
ETHUSDT,1728748800000,7.35e-05,2471.79351515,2024-10-12 16:00:00.000
ETHUSDT,1728777600000,7.928e-05,2475.09,2024-10-13 00:00:00.000
ETHUSDT,1728806400000,3.958e-05,2463.98,2024-10-13 08:00:00.000
ETHUSDT,1728835200000,1.763e-05,2439.30859848,2024-10-13 16:00:00.000
ETHUSDT,1728864000000,6.559e-05,2467.88007576,2024-10-14 00:00:00.000
ETHUSDT,1728892800000,0.0001,2534.75,2024-10-14 08:00:00.000
ETHUSDT,1728921600000,0.0001,2634.95,2024-10-14 16:00:00.000
ETHUSDT,1728950400000,0.0001,2629.02475,2024-10-15 00:00:00.000
ETHUSDT,1728979200000,0.0001,2615.2,2024-10-15 08:00:00.000
ETHUSDT,1729008000000,0.0001,2572.58,2024-10-15 16:00:00.000
ETHUSDT,1729036800000,0.0001,2606.85259091,2024-10-16 00:00:00.000
ETHUSDT,1729065600001,0.0001,2606.13990596,2024-10-16 08:00:00.001
ETHUSDT,1729094400000,0.0001,2606.71,2024-10-16 16:00:00.000
ETHUSDT,1729123200000,0.0001,2610.39,2024-10-17 00:00:00.000
ETHUSDT,1729152000000,0.0001,2627.87656061,2024-10-17 08:00:00.000
ETHUSDT,1729180800001,0.0001,2630.41,2024-10-17 16:00:00.001
ETHUSDT,1729209600010,0.0001,2605.01,2024-10-18 00:00:00.010
ETHUSDT,1729238400001,0.0001,2643.73988245,2024-10-18 08:00:00.001
ETHUSDT,1729267200000,0.0001,2652.12,2024-10-18 16:00:00.000
ETHUSDT,1729296000000,0.0001,2641.11,2024-10-19 00:00:00.000
ETHUSDT,1729324800000,0.0001,2640.05533575,2024-10-19 08:00:00.000
ETHUSDT,1729353600000,0.0001,2644.9637931,2024-10-19 16:00:00.000
ETHUSDT,1729382400000,0.0001,2647.45,2024-10-20 00:00:00.000
ETHUSDT,1729411200000,0.0001,2645.39,2024-10-20 08:00:00.000
ETHUSDT,1729440000000,0.0001,2705.92874242,2024-10-20 16:00:00.000
ETHUSDT,1729468800000,0.0001,2746.99113636,2024-10-21 00:00:00.000
ETHUSDT,1729497600000,0.0001,2722.69,2024-10-21 08:00:00.000
ETHUSDT,1729526400000,0.0001,2680.2,2024-10-21 16:00:00.000
ETHUSDT,1729555200000,0.0001,2666.60318182,2024-10-22 00:00:00.000
ETHUSDT,1729584000000,0.0001,2646.60909091,2024-10-22 08:00:00.000
ETHUSDT,1729612800000,0.0001,2624.00577273,2024-10-22 16:00:00.000
ETHUSDT,1729641600000,0.0001,2621.77483333,2024-10-23 00:00:00.000
ETHUSDT,1729670400000,0.0001,2602.15659875,2024-10-23 08:00:00.000
ETHUSDT,1729699200000,0.0001,2539.59437879,2024-10-23 16:00:00.000
ETHUSDT,1729728000000,0.0001,2523.84,2024-10-24 00:00:00.000
ETHUSDT,1729756800000,0.0001,2544.08723354,2024-10-24 08:00:00.000
ETHUSDT,1729785600000,0.0001,2525.31296212,2024-10-24 16:00:00.000
ETHUSDT,1729814400000,0.0001,2535.40438636,2024-10-25 00:00:00.000
ETHUSDT,1729843200000,0.0001,2483.3,2024-10-25 08:00:00.000
ETHUSDT,1729872000000,0.0001,2524.56563636,2024-10-25 16:00:00.000
ETHUSDT,1729900800000,0.0001,2440.19591693,2024-10-26 00:00:00.000
ETHUSDT,1729929600001,0.0001,2464.72,2024-10-26 08:00:00.001
ETHUSDT,1729958400000,0.0001,2456.86,2024-10-26 16:00:00.000
ETHUSDT,1729987200000,0.0001,2482.04,2024-10-27 00:00:00.000
ETHUSDT,1730016000000,0.0001,2480.12572727,2024-10-27 08:00:00.000
ETHUSDT,1730044800000,0.0001,2501.09,2024-10-27 16:00:00.000
ETHUSDT,1730073600000,0.0001,2507.43,2024-10-28 00:00:00.000
ETHUSDT,1730102400001,0.0001,2511.06,2024-10-28 08:00:00.001
ETHUSDT,1730131200000,0.0001,2500.3,2024-10-28 16:00:00.000
ETHUSDT,1730160000000,0.0001,2566.49,2024-10-29 00:00:00.000
ETHUSDT,1730188800000,0.0001,2612.70363636,2024-10-29 08:00:00.000
ETHUSDT,1730217600004,0.0001,2648.46282576,2024-10-29 16:00:00.004
ETHUSDT,1730246400000,0.0001,2639.28,2024-10-30 00:00:00.000
ETHUSDT,1730275200000,0.0001,2669.43,2024-10-30 08:00:00.000
ETHUSDT,1730304000013,0.0001,2683.58,2024-10-30 16:00:00.013
ETHUSDT,1730332800000,0.0001,2659.36,2024-10-31 00:00:00.000
ETHUSDT,1730361600000,0.0001,2647.04,2024-10-31 08:00:00.000
ETHUSDT,1730390400000,0.0001,2562.98285266,2024-10-31 16:00:00.000
ETHUSDT,1730419200000,0.0001,2518.59175758,2024-11-01 00:00:00.000
ETHUSDT,1730448000000,0.0001,2504.22762879,2024-11-01 08:00:00.000
ETHUSDT,1730476800000,0.0001,2500.03,2024-11-01 16:00:00.000
ETHUSDT,1730505600000,0.0001,2511.6423433,2024-11-02 00:00:00.000
ETHUSDT,1730534400000,0.0001,2507.47772727,2024-11-02 08:00:00.000
ETHUSDT,1730563200000,0.0001,2488.35234848,2024-11-02 16:00:00.000
ETHUSDT,1730592000000,0.0001,2493.71793182,2024-11-03 00:00:00.000
ETHUSDT,1730620800000,0.0001,2449.71112281,2024-11-03 08:00:00.000
ETHUSDT,1730649600000,0.0001,2442.84556818,2024-11-03 16:00:00.000
ETHUSDT,1730678400000,0.0001,2457.33609848,2024-11-04 00:00:00.000
ETHUSDT,1730707200000,0.0001,2458.97773171,2024-11-04 08:00:00.000
ETHUSDT,1730736000000,0.0001,2442.03068939,2024-11-04 16:00:00.000
ETHUSDT,1730764800000,0.0001,2397.69198485,2024-11-05 00:00:00.000
ETHUSDT,1730793600003,0.0001,2442.41237879,2024-11-05 08:00:00.003
ETHUSDT,1730822400001,0.0001,2439.95318182,2024-11-05 16:00:00.001
ETHUSDT,1730851200000,9.511e-05,2421.41,2024-11-06 00:00:00.000
ETHUSDT,1730880000000,0.0001,2594.62043182,2024-11-06 08:00:00.000
ETHUSDT,1730908800000,0.0001,2634.31947727,2024-11-06 16:00:00.000
ETHUSDT,1730937600000,0.0001,2722.59809848,2024-11-07 00:00:00.000
ETHUSDT,1730966400000,0.00014885,2821.55919697,2024-11-07 08:00:00.000
ETHUSDT,1730995200000,0.0001,2848.17,2024-11-07 16:00:00.000
ETHUSDT,1731024000000,0.0001,2895.32496212,2024-11-08 00:00:00.000
ETHUSDT,1731052800000,0.0001,2912.93,2024-11-08 08:00:00.000
ETHUSDT,1731081600000,0.0001,2937.37760188,2024-11-08 16:00:00.000
ETHUSDT,1731110400000,0.0001,2961.99611364,2024-11-09 00:00:00.000
ETHUSDT,1731139200000,0.0001,3030.61,2024-11-09 08:00:00.000
ETHUSDT,1731168000000,0.0001,3041.29,2024-11-09 16:00:00.000
ETHUSDT,1731196800000,0.0001,3127.02,2024-11-10 00:00:00.000
ETHUSDT,1731225600000,0.0001,3186.94784848,2024-11-10 08:00:00.000
ETHUSDT,1731254400000,0.00026708,3212.08415152,2024-11-10 16:00:00.000
ETHUSDT,1731283200001,0.00028976,3185.19,2024-11-11 00:00:00.001
ETHUSDT,1731312000000,0.0001881,3141.41,2024-11-11 08:00:00.000
ETHUSDT,1731340800000,0.00017298,3239.51057576,2024-11-11 16:00:00.000
ETHUSDT,1731369600002,0.00017687,3375.01,2024-11-12 00:00:00.002
ETHUSDT,1731398400000,0.0005762,3371.20585606,2024-11-12 08:00:00.000
ETHUSDT,1731427200000,0.00046001,3263.00402038,2024-11-12 16:00:00.000
ETHUSDT,1731456000000,0.00013607,3245.38177273,2024-11-13 00:00:00.000
ETHUSDT,1731484800010,0.00033556,3162.23196384,2024-11-13 08:00:00.010
ETHUSDT,1731513600000,0.00012894,3312.07,2024-11-13 16:00:00.000
ETHUSDT,1731542400001,0.0001058,3188.9,2024-11-14 00:00:00.001
ETHUSDT,1731571200000,0.0001,3219.52860163,2024-11-14 08:00:00.000
ETHUSDT,1731600000000,0.0001,3079.25,2024-11-14 16:00:00.000
ETHUSDT,1731628800000,0.00013133,3061.03,2024-11-15 00:00:00.000
ETHUSDT,1731657600000,0.00013108,3041.09,2024-11-15 08:00:00.000
ETHUSDT,1731686400000,0.0001,3025.0,2024-11-15 16:00:00.000
ETHUSDT,1731715200001,0.00018215,3091.75,2024-11-16 00:00:00.001
ETHUSDT,1731744000001,0.0001,3108.59,2024-11-16 08:00:00.001
ETHUSDT,1731772800000,0.00011351,3143.18,2024-11-16 16:00:00.000
ETHUSDT,1731801600000,0.0001,3134.03664634,2024-11-17 00:00:00.000
ETHUSDT,1731830400000,0.0001,3138.7166748,2024-11-17 08:00:00.000
ETHUSDT,1731859200001,0.00019685,3088.26,2024-11-17 16:00:00.001
ETHUSDT,1731888000000,0.00019865,3077.96172358,2024-11-18 00:00:00.000
ETHUSDT,1731916800000,0.00031651,3133.17667368,2024-11-18 08:00:00.000
ETHUSDT,1731945600000,0.00019762,3146.4,2024-11-18 16:00:00.000
ETHUSDT,1731974400000,0.00040458,3210.48,2024-11-19 00:00:00.000
ETHUSDT,1732003200000,0.00021234,3120.42,2024-11-19 08:00:00.000
ETHUSDT,1732032000000,0.00015353,3106.47,2024-11-19 16:00:00.000
ETHUSDT,1732060800003,0.00017369,3109.0372439,2024-11-20 00:00:00.003
ETHUSDT,1732089600000,0.00019505,3111.12,2024-11-20 08:00:00.000
ETHUSDT,1732118400000,0.00013619,3131.98,2024-11-20 16:00:00.000
ETHUSDT,1732147200001,0.0001,3070.99,2024-11-21 00:00:00.001
ETHUSDT,1732176000000,0.0001,3139.03,2024-11-21 08:00:00.000
ETHUSDT,1732204800001,0.00020146,3278.67979394,2024-11-21 16:00:00.001
ETHUSDT,1732233600000,0.0003418,3358.68,2024-11-22 00:00:00.000
ETHUSDT,1732262400000,0.00029201,3365.52929545,2024-11-22 08:00:00.000
ETHUSDT,1732291200001,0.00022123,3316.36,2024-11-22 16:00:00.001
ETHUSDT,1732320000000,0.00015103,3329.61233333,2024-11-23 00:00:00.000
ETHUSDT,1732348800000,0.00032558,3343.76475,2024-11-23 08:00:00.000
ETHUSDT,1732377600000,0.00037006,3463.05068182,2024-11-23 16:00:00.000
ETHUSDT,1732406400001,0.00027011,3396.10584091,2024-11-24 00:00:00.001
ETHUSDT,1732435200000,0.00023721,3424.98,2024-11-24 08:00:00.000
ETHUSDT,1732464000000,0.00027264,3296.86402821,2024-11-24 16:00:00.000
ETHUSDT,1732492800000,0.00017259,3362.97,2024-11-25 00:00:00.000
ETHUSDT,1732521600000,0.00023935,3401.66,2024-11-25 08:00:00.000
ETHUSDT,1732550400000,0.00031797,3521.34,2024-11-25 16:00:00.000
ETHUSDT,1732579200000,0.0002448,3416.46168939,2024-11-26 00:00:00.000
ETHUSDT,1732608000000,0.0001227,3396.99,2024-11-26 08:00:00.000
ETHUSDT,1732636800000,0.0001819,3298.08,2024-11-26 16:00:00.000
ETHUSDT,1732665600000,0.00021068,3327.17,2024-11-27 00:00:00.000
ETHUSDT,1732694400000,0.00020895,3426.06,2024-11-27 08:00:00.000
ETHUSDT,1732723200001,0.00015706,3554.42,2024-11-27 16:00:00.001
ETHUSDT,1732752000000,0.00015948,3655.59450758,2024-11-28 00:00:00.000
ETHUSDT,1732780800000,0.0001647,3594.47405303,2024-11-28 08:00:00.000
ETHUSDT,1732809600000,0.0001,3542.64016667,2024-11-28 16:00:00.000
ETHUSDT,1732838400000,0.0001,3581.44333072,2024-11-29 00:00:00.000
ETHUSDT,1732867200000,0.00015354,3547.16385606,2024-11-29 08:00:00.000
ETHUSDT,1732896000000,0.0001,3615.2,2024-11-29 16:00:00.000
ETHUSDT,1732924800000,0.00017097,3594.51,2024-11-30 00:00:00.000
ETHUSDT,1732953600000,0.0002474,3705.28774242,2024-11-30 08:00:00.000
ETHUSDT,1732982400000,0.00012425,3676.6,2024-11-30 16:00:00.000
ETHUSDT,1733011200000,0.00011863,3705.41968182,2024-12-01 00:00:00.000
ETHUSDT,1733040000000,0.00013737,3704.67849242,2024-12-01 08:00:00.000
ETHUSDT,1733068800000,0.00015064,3730.99,2024-12-01 16:00:00.000
ETHUSDT,1733097600001,0.00036131,3711.24,2024-12-02 00:00:00.001
ETHUSDT,1733126400001,0.0002931,3669.22102273,2024-12-02 08:00:00.001
ETHUSDT,1733155200000,0.00028383,3674.54,2024-12-02 16:00:00.000
ETHUSDT,1733184000000,0.00026464,3646.27,2024-12-03 00:00:00.000
ETHUSDT,1733212800000,0.00034689,3619.6,2024-12-03 08:00:00.000
ETHUSDT,1733241600000,0.00014297,3573.61879545,2024-12-03 16:00:00.000
ETHUSDT,1733270400000,0.00018732,3616.78947727,2024-12-04 00:00:00.000
ETHUSDT,1733299200000,0.00015899,3717.78,2024-12-04 08:00:00.000
ETHUSDT,1733328000000,0.00019842,3824.29992424,2024-12-04 16:00:00.000
ETHUSDT,1733356800001,0.00023652,3841.13,2024-12-05 00:00:00.001
ETHUSDT,1733385600000,0.00049482,3852.64968182,2024-12-05 08:00:00.000
ETHUSDT,1733414400000,0.00031177,3890.4,2024-12-05 16:00:00.000
ETHUSDT,1733443200000,0.00014294,3787.3,2024-12-06 00:00:00.000
ETHUSDT,1733472000000,0.0002554,3896.68563636,2024-12-06 08:00:00.000
ETHUSDT,1733500800000,0.0002635,3996.27962121,2024-12-06 16:00:00.000
ETHUSDT,1733529600000,0.0003059,4001.74286364,2024-12-07 00:00:00.000
ETHUSDT,1733558400000,0.00024299,3989.09,2024-12-07 08:00:00.000
ETHUSDT,1733587200000,0.00023099,4007.67,2024-12-07 16:00:00.000
ETHUSDT,1733616000000,0.00020864,3999.36495455,2024-12-08 00:00:00.000
ETHUSDT,1733644800000,0.00023941,3983.18,2024-12-08 08:00:00.000
ETHUSDT,1733673600000,0.00018574,3993.64846212,2024-12-08 16:00:00.000
ETHUSDT,1733702400000,0.00020272,4006.47402273,2024-12-09 00:00:00.000
ETHUSDT,1733731200000,0.0001,3919.89340152,2024-12-09 08:00:00.000
ETHUSDT,1733760000001,0.00013421,3826.04,2024-12-09 16:00:00.001
ETHUSDT,1733788800007,0.0001,3714.03181818,2024-12-10 00:00:00.007
ETHUSDT,1733817600000,0.0001,3734.51,2024-12-10 08:00:00.000
ETHUSDT,1733846400000,0.0001,3566.68454545,2024-12-10 16:00:00.000
ETHUSDT,1733875200000,0.0001,3628.34049242,2024-12-11 00:00:00.000
ETHUSDT,1733904000000,0.0001,3652.17,2024-12-11 08:00:00.000
ETHUSDT,1733932800001,0.0001,3786.25952273,2024-12-11 16:00:00.001
ETHUSDT,1733961600001,0.0001,3830.46375,2024-12-12 00:00:00.001
ETHUSDT,1733990400000,0.0001,3904.09295455,2024-12-12 08:00:00.000
ETHUSDT,1734019200001,0.0001,3956.9,2024-12-12 16:00:00.001
ETHUSDT,1734048000000,0.0001,3880.57898485,2024-12-13 00:00:00.000
ETHUSDT,1734076800000,0.0001,3884.14,2024-12-13 08:00:00.000
ETHUSDT,1734105600001,0.0001,3885.2,2024-12-13 16:00:00.001
ETHUSDT,1734134400000,0.0001,3905.59,2024-12-14 00:00:00.000
ETHUSDT,1734163200000,0.0001,3920.31,2024-12-14 08:00:00.000
ETHUSDT,1734192000000,0.0001,3887.45480303,2024-12-14 16:00:00.000
ETHUSDT,1734220800000,0.0001,3868.89247687,2024-12-15 00:00:00.000
ETHUSDT,1734249600000,0.0001,3843.45,2024-12-15 08:00:00.000
ETHUSDT,1734278400000,9.404e-05,3893.85392424,2024-12-15 16:00:00.000
ETHUSDT,1734307200000,8.662e-05,3958.27,2024-12-16 00:00:00.000
ETHUSDT,1734336000001,0.0001,3973.40130303,2024-12-16 08:00:00.001
ETHUSDT,1734364800000,0.0001,3940.78566667,2024-12-16 16:00:00.000
ETHUSDT,1734393600000,0.0001,3984.95412879,2024-12-17 00:00:00.000
ETHUSDT,1734422400000,0.0001,3993.12712879,2024-12-17 08:00:00.000
ETHUSDT,1734451200000,0.0001,3937.66,2024-12-17 16:00:00.000
ETHUSDT,1734480000000,8.046e-05,3891.04875,2024-12-18 00:00:00.000
ETHUSDT,1734508800000,0.0001,3845.84731061,2024-12-18 08:00:00.000
ETHUSDT,1734537600000,0.0001,3867.00562121,2024-12-18 16:00:00.000
ETHUSDT,1734566400000,6.104e-05,3625.66968939,2024-12-19 00:00:00.000
ETHUSDT,1734595200000,7.438e-05,3691.68740909,2024-12-19 08:00:00.000
ETHUSDT,1734624000000,7.373e-05,3614.08556061,2024-12-19 16:00:00.000
ETHUSDT,1734652800000,0.0001,3416.7,2024-12-20 00:00:00.000
ETHUSDT,1734681600001,0.0001,3390.32762121,2024-12-20 08:00:00.001
ETHUSDT,1734710400014,0.0001,3373.10965909,2024-12-20 16:00:00.014
ETHUSDT,1734739200000,6.352e-05,3470.94545455,2024-12-21 00:00:00.000
ETHUSDT,1734768000000,0.0001,3521.66,2024-12-21 08:00:00.000
ETHUSDT,1734796800001,0.0001,3389.12,2024-12-21 16:00:00.001
ETHUSDT,1734825600000,0.0001,3337.53,2024-12-22 00:00:00.000
ETHUSDT,1734854400000,0.0001,3331.32,2024-12-22 08:00:00.000
ETHUSDT,1734883200000,5.37e-05,3300.95,2024-12-22 16:00:00.000
ETHUSDT,1734912000000,5.686e-05,3280.74,2024-12-23 00:00:00.000
ETHUSDT,1734940800000,5.398e-05,3303.43,2024-12-23 08:00:00.000
ETHUSDT,1734969600001,8.674e-05,3276.4,2024-12-23 16:00:00.001
ETHUSDT,1734998400000,0.0001,3420.95183333,2024-12-24 00:00:00.000
ETHUSDT,1735027200000,8.121e-05,3399.92,2024-12-24 08:00:00.000
ETHUSDT,1735056000001,2.757e-05,3491.42672727,2024-12-24 16:00:00.001
ETHUSDT,1735084800001,4.454e-05,3491.97,2024-12-25 00:00:00.001
ETHUSDT,1735113600000,6.55e-05,3488.08760606,2024-12-25 08:00:00.000
ETHUSDT,1735142400000,1.254e-05,3471.58,2024-12-25 16:00:00.000
ETHUSDT,1735171200000,0.0001,3495.39,2024-12-26 00:00:00.000
ETHUSDT,1735200000000,0.0001,3420.83,2024-12-26 08:00:00.000
ETHUSDT,1735228800000,6.305e-05,3342.43617424,2024-12-26 16:00:00.000
ETHUSDT,1735257600000,0.0001,3333.53222727,2024-12-27 00:00:00.000
ETHUSDT,1735286400000,8.428e-05,3324.55045455,2024-12-27 08:00:00.000
ETHUSDT,1735315200000,5.349e-05,3325.0,2024-12-27 16:00:00.000
ETHUSDT,1735344000001,0.0001,3332.09,2024-12-28 00:00:00.001
ETHUSDT,1735372800000,0.0001,3334.44495574,2024-12-28 08:00:00.000
ETHUSDT,1735401600000,9.336e-05,3366.7,2024-12-28 16:00:00.000
ETHUSDT,1735430400000,5.941e-05,3402.98461364,2024-12-29 00:00:00.000
ETHUSDT,1735459200000,5.146e-05,3405.79325235,2024-12-29 08:00:00.000
ETHUSDT,1735488000000,9.485e-05,3372.38333333,2024-12-29 16:00:00.000
ETHUSDT,1735516800000,0.0001,3355.47,2024-12-30 00:00:00.000
ETHUSDT,1735545600001,0.0001,3426.63934848,2024-12-30 08:00:00.001
ETHUSDT,1735574400000,0.0001,3323.48,2024-12-30 16:00:00.000
ETHUSDT,1735603200000,0.0001,3360.23223485,2024-12-31 00:00:00.000
ETHUSDT,1735632000000,8.514e-05,3352.6,2024-12-31 08:00:00.000
ETHUSDT,1735660800000,0.0001,3412.90488636,2024-12-31 16:00:00.000
ETHUSDT,1735689600015,0.0001,3336.65582576,2025-01-01 00:00:00.015
ETHUSDT,1735718400000,0.0001,3345.84,2025-01-01 08:00:00.000
ETHUSDT,1735747200001,0.0001,3352.09496411,2025-01-01 16:00:00.001
ETHUSDT,1735776000000,0.0001,3359.36,2025-01-02 00:00:00.000
ETHUSDT,1735804800006,0.0001,3419.70487879,2025-01-02 08:00:00.006
ETHUSDT,1735833600000,0.0001,3462.76,2025-01-02 16:00:00.000
ETHUSDT,1735862400000,0.0001,3455.04366746,2025-01-03 00:00:00.000
ETHUSDT,1735891200000,0.0001,3432.56215517,2025-01-03 08:00:00.000
ETHUSDT,1735920000000,0.0001,3564.4834697,2025-01-03 16:00:00.000
ETHUSDT,1735948800000,0.0001,3607.89,2025-01-04 00:00:00.000
ETHUSDT,1735977600000,0.0001,3593.04,2025-01-04 08:00:00.000
ETHUSDT,1736006400000,0.0001,3606.81199242,2025-01-04 16:00:00.000
ETHUSDT,1736035200000,0.0001,3655.99,2025-01-05 00:00:00.000
ETHUSDT,1736064000000,0.0001,3630.37,2025-01-05 08:00:00.000
ETHUSDT,1736092800000,0.0001,3628.45,2025-01-05 16:00:00.000
ETHUSDT,1736121600000,0.0001,3634.96,2025-01-06 00:00:00.000
ETHUSDT,1736150400001,0.0001,3649.43421212,2025-01-06 08:00:00.001
ETHUSDT,1736179200000,0.0001,3712.15,2025-01-06 16:00:00.000
ETHUSDT,1736208000000,0.0001,3686.16854545,2025-01-07 00:00:00.000
ETHUSDT,1736236800000,0.0001,3666.62087719,2025-01-07 08:00:00.000
ETHUSDT,1736265600008,0.0001,3462.06815909,2025-01-07 16:00:00.008
ETHUSDT,1736294400001,9.658e-05,3379.66537121,2025-01-08 00:00:00.001
ETHUSDT,1736323200000,0.0001,3353.51190909,2025-01-08 08:00:00.000
ETHUSDT,1736352000000,0.0001,3345.99,2025-01-08 16:00:00.000
ETHUSDT,1736380800000,6.609e-05,3325.60962121,2025-01-09 00:00:00.000
ETHUSDT,1736409600000,0.0001,3288.17,2025-01-09 08:00:00.000
ETHUSDT,1736438400000,0.0001,3318.79,2025-01-09 16:00:00.000
ETHUSDT,1736467200000,7.573e-05,3218.24,2025-01-10 00:00:00.000
ETHUSDT,1736496000000,6.162e-05,3294.73666928,2025-01-10 08:00:00.000
ETHUSDT,1736524800000,0.0001,3243.7,2025-01-10 16:00:00.000
ETHUSDT,1736553600000,6.574e-05,3265.64516667,2025-01-11 00:00:00.000
ETHUSDT,1736582400000,5.65e-05,3234.79,2025-01-11 08:00:00.000
ETHUSDT,1736611200000,0.0001,3270.07,2025-01-11 16:00:00.000
ETHUSDT,1736640000000,0.0001,3281.85,2025-01-12 00:00:00.000
ETHUSDT,1736668800000,0.0001,3265.74,2025-01-12 08:00:00.000
ETHUSDT,1736697600000,8.134e-05,3284.4,2025-01-12 16:00:00.000
ETHUSDT,1736726400000,0.0001,3265.7,2025-01-13 00:00:00.000
ETHUSDT,1736755200000,9.353e-05,3200.54,2025-01-13 08:00:00.000
ETHUSDT,1736784000000,3.392e-05,3048.0626748,2025-01-13 16:00:00.000
ETHUSDT,1736812800000,5.423e-05,3136.13,2025-01-14 00:00:00.000
ETHUSDT,1736841600000,7.452e-05,3170.39,2025-01-14 08:00:00.000
ETHUSDT,1736870400000,7.652e-05,3197.87,2025-01-14 16:00:00.000
ETHUSDT,1736899200000,4.503e-05,3223.99,2025-01-15 00:00:00.000
ETHUSDT,1736928000000,5.924e-05,3231.31,2025-01-15 08:00:00.000
ETHUSDT,1736956800000,5.443e-05,3333.19,2025-01-15 16:00:00.000
ETHUSDT,1736985600000,0.0001,3449.8,2025-01-16 00:00:00.000
ETHUSDT,1737014400000,8.311e-05,3382.61535772,2025-01-16 08:00:00.000
ETHUSDT,1737043200000,5.275e-05,3332.05626423,2025-01-16 16:00:00.000
ETHUSDT,1737072000004,0.0001,3306.94,2025-01-17 00:00:00.004
ETHUSDT,1737100800000,0.0001,3371.64284693,2025-01-17 08:00:00.000
ETHUSDT,1737129600008,0.0001,3420.44,2025-01-17 16:00:00.008
ETHUSDT,1737158400000,0.0001,3472.37,2025-01-18 00:00:00.000
ETHUSDT,1737187200007,0.0001,3286.58371545,2025-01-18 08:00:00.007
ETHUSDT,1737216000000,0.0001,3305.47,2025-01-18 16:00:00.000
ETHUSDT,1737244800000,0.0001,3306.79597561,2025-01-19 00:00:00.000
ETHUSDT,1737273600000,0.0001,3275.02,2025-01-19 08:00:00.000
ETHUSDT,1737302400000,0.0001,3383.98005046,2025-01-19 16:00:00.000
ETHUSDT,1737331200000,0.0001,3213.98,2025-01-20 00:00:00.000
ETHUSDT,1737360000009,0.0001,3381.85902439,2025-01-20 08:00:00.009
ETHUSDT,1737388800000,0.0001,3335.67609756,2025-01-20 16:00:00.000
ETHUSDT,1737417600000,0.0001,3283.2,2025-01-21 00:00:00.000
ETHUSDT,1737446400000,0.0001,3254.31536179,2025-01-21 08:00:00.000
ETHUSDT,1737475200000,0.0001,3294.29530894,2025-01-21 16:00:00.000
ETHUSDT,1737504000000,0.0001,3326.91778385,2025-01-22 00:00:00.000
